Eload,G,T,Vw
1.441366916,98.38749455187107,21.9,2.5
1.662333831,211.62965507636295,21.1,2.5
1.751122282,90.6200607714602,20.1,2.2
1.77009846,70.7699522215213,18.9,1.8
1.866104327,40.690510401180404,17.3,1.6
1.995819964,0.0,15.5,1.4
1.653730824,0.0,14.3,1.3
1.258980951,0.0,13.4,1.2000000000000002
0.858928852,0.0,12.8,1.1
0.674775318,0.0,12.1,1.0
0.583132614,0.0,11.2,1.0
0.557549158,0.0,10.5,1.0
0.544624246,0.0,10.2,0.9
0.576397276,11.219626571704598,11.2,1.1
0.752524301,34.521927912937215,13.1,1.7000000000000002
0.984894597,173.69541048946954,15.3,2.0
0.899931299,380.0277829881957,17.6,2.7
0.858667992,585.390672251715,18.9,3.1
0.854867581,587.78906482811,20.1,3.3000000000000003
1.008922131,604.5198531535244,21.200000000000003,3.4000000000000004
1.118510132,942.9759698100333,22.200000000000003,3.5
1.274517078,947.6919038427643,23.0,3.5
1.438570889,891.6529478670009,23.5,3.6
1.64603622,456.0066952996967,23.6,3.6
1.84678845,298.70085203320326,23.200000000000003,3.6
2.049853091,232.08512017017108,22.6,3.4000000000000004
2.099145948,224.07943973274968,21.5,3.1
1.911898071,34.521927912937215,19.8,2.4000000000000004
1.886289124,34.698772007997526,17.2,1.7000000000000002
1.917325244,0.0,15.1,1.7000000000000002
1.57171103,0.0,14.0,1.7000000000000002
1.185996955,0.0,13.0,1.7000000000000002
0.817933091,0.0,12.1,1.6
0.63860794,0.0,11.3,1.6
0.553071461,0.0,10.6,1.5
0.481428373,0.0,10.0,1.5
0.466902593,0.0,9.8,1.6
0.514740096,13.856671058252338,10.8,2.0
0.629572551,43.39654620043137,12.7,2.5
0.910948908,171.38521616740286,15.2,2.5
0.943722972,373.349807123531,17.400000000000002,2.7
0.944553515,572.0305282696316,18.8,2.8000000000000003
1.025766964,743.3030519644967,20.0,3.0
1.167839184,864.3220081680109,21.200000000000003,3.1
1.325951895,931.4474216853397,22.1,3.2
1.330773844,475.83317612940635,22.700000000000003,3.3000000000000003
1.413166238,324.79721304906496,23.0,3.4000000000000004
1.489920684,293.8318020206598,22.700000000000003,3.4000000000000004
1.591182721,250.69484110757412,22.3,3.4000000000000004
1.806987161,171.33079720115688,21.8,3.2
1.915002266,227.30356839621862,20.9,2.7
1.51343325,84.79926268057113,19.700000000000003,2.1
1.746084644,40.688237910499794,18.0,1.6
1.851118357,0.0,16.2,1.6
1.556457659,0.0,15.0,1.9
1.191989041,0.0,14.0,2.3000000000000003
0.836251559,0.0,13.1,2.4000000000000004
0.663741921,0.0,12.3,2.4000000000000004
0.580662563,0.0,11.7,2.3000000000000003
0.545037333,0.0,11.2,2.1
0.524626373,0.0,11.0,2.0
0.581097827,2.5891445934702917,11.9,2.4000000000000004
0.746012071,4.315240989117152,13.4,2.5
0.947710075,60.081698224194014,15.5,2.5
0.886377929,91.48310896928363,18.3,2.9000000000000004
0.931016137,292.92453344949627,20.6,3.0
1.102433186,425.74843718453457,22.1,3.1
1.286020655,529.5231545270276,22.9,3.4000000000000004
1.348902653,483.6139764527673,23.4,3.5
1.480517629,269.35768511550316,24.0,3.6
1.639983479,259.3163513478256,24.5,3.5
1.758726392,449.13971769530684,24.700000000000003,3.4000000000000004
1.852596597,347.69250991209,24.700000000000003,3.3000000000000003
2.023083913,209.62098031008375,24.200000000000003,3.2
1.98997233,127.33867766555267,23.3,3.0
1.817566115,101.51075502116788,21.9,2.7
1.839831532,26.754980892199004,20.1,2.6
1.87911601,0.0,18.4,2.6
1.538284348,0.0,17.400000000000002,2.8000000000000003
1.163070685,0.0,16.6,2.9000000000000004
0.801990697,0.0,15.9,3.1
0.621146336,0.0,15.4,3.3000000000000003
0.518046414,0.0,15.1,3.6
0.459235621,0.0,15.0,3.5
0.406528763,0.0,14.8,3.3000000000000003
0.467349015,13.843255035864091,15.0,3.6
0.565074428,10.356578373881167,15.9,4.2
0.864923375,8.630481978234304,17.1,4.6000000000000005
0.881567673,27.617542330349774,18.5,4.6000000000000005
0.998231673,65.5916630345807,19.9,4.5
1.283254918,154.48562741039407,21.1,4.4
1.350985623,133.77247066263172,22.1,4.2
1.446708512,141.5399044430426,22.9,4.0
1.53669096,305.77908740627163,23.5,3.8
1.634075896,891.9752346918124,23.8,3.6
1.801998311,783.966707186165,23.9,3.4000000000000004
1.884809109,625.9813494067774,23.8,3.1
2.021292393,431.14122383362485,23.5,2.8000000000000003
1.980137056,223.97828421579356,22.8,2.3000000000000003
1.800039178,66.51297358569809,21.4,1.5
1.822155544,32.964173599294135,19.0,0.9
1.832399185,0.0,17.6,0.9
1.514659348,0.0,17.1,0.8
1.143351391,0.0,16.5,0.7000000000000001
0.772276611,0.0,15.6,1.0
0.612367474,0.0,14.5,1.2000000000000002
0.514568302,0.0,13.6,1.3
0.451555529,0.0,13.0,1.3
0.42852436,0.0,12.7,1.5
0.465393781,12.118340639141143,13.6,2.1
0.57569994,42.01430109290022,15.3,2.6
0.860300507,166.57654157342478,17.6,2.5
0.864523346,368.02845740498594,20.0,2.5
0.946700925,570.3238097271883,22.0,2.5
1.066977712,735.7929621655201,23.6,2.5
1.160207784,858.8753125020278,25.0,2.4000000000000004
1.283691328,928.4918667615187,26.1,2.4000000000000004
1.335265339,938.9964511189639,26.8,2.4000000000000004
1.399509287,887.616746952012,27.3,2.4000000000000004
1.579664731,778.5292516142515,27.4,2.3000000000000003
1.687498416,620.7424939391191,27.3,2.3000000000000003
1.851097112,427.10280293968395,26.9,2.3000000000000003
1.860695096,227.27577220771084,25.9,2.2
1.778601804,109.32738836836133,23.9,1.9
1.744682965,40.565163983190395,21.1,1.7000000000000002
1.783606193,0.0,19.5,2.2
1.474087665,0.0,18.6,2.9000000000000004
1.09542561,0.0,17.6,3.4000000000000004
0.742068118,0.0,16.5,3.4000000000000004
0.579408595,0.0,15.6,3.2
0.495715521,0.0,14.8,2.8000000000000003
0.456976522,0.0,14.0,2.6
0.436002781,0.0,13.6,2.6
0.468934938,12.131939977605123,14.2,3.0
0.630537739,37.778107614442966,16.0,3.3000000000000003
0.841069936,165.996102058831,18.3,3.8
0.764947994,75.94824140846188,20.0,4.0
0.750831933,103.56578373881166,21.3,3.9
0.717785639,90.6200607714602,22.5,3.9
0.873886147,863.2925272201361,23.5,3.8
0.963295563,932.429004191807,24.4,3.7
1.030672976,934.4301961415663,25.0,3.6
1.123476659,881.553081675252,25.4,3.5
1.302759643,773.466555072023,25.5,3.4000000000000004
1.460307449,517.0178238392867,25.3,3.2
1.554460117,424.6550724627325,24.8,3.0
1.664026349,218.63796623237812,23.8,2.5
1.563977517,62.92167331441023,22.0,1.7000000000000002
1.621885902,31.233947699971274,19.200000000000003,1.3
1.688177818,0.0,17.2,1.4
1.395671185,0.0,16.2,1.4
1.029007941,0.0,15.3,1.3
0.689039183,0.0,14.6,1.0
0.533571589,0.0,14.1,0.8
0.454777579,0.0,13.9,0.7000000000000001
0.420724992,0.0,13.8,0.6000000000000001
0.40113299,0.0,13.6,0.6000000000000001
0.445331157,12.108375773143727,14.3,0.8
0.565074428,42.57626873756868,16.1,1.4
0.816644353,164.13146779657987,18.2,1.5
0.801788711,364.40130077455143,20.5,1.3
0.75033913,566.5926545919211,22.700000000000003,1.0
0.817496969,738.6762704838751,24.4,0.8
1.026365064,862.9101607221405,25.700000000000003,0.7000000000000001
1.139571496,931.6589320726683,26.700000000000003,0.6000000000000001
1.227677306,939.2660940632496,27.5,0.6000000000000001
1.316280895,886.051409484567,28.0,0.7000000000000001
1.472256224,660.326623616748,28.1,0.8
1.578707373,526.9622376367572,27.9,1.0
1.672503676,424.3360378517721,27.3,1.0
1.702281486,219.7270651301545,26.4,0.9
1.56648127,67.32739884052933,24.5,0.7000000000000001
1.608679266,32.93950451562199,21.6,0.8
1.664063921,0.0,19.5,1.1
1.358414192,0.0,18.3,1.4
0.994945116,0.0,17.400000000000002,1.4
0.659473639,0.0,16.8,1.2000000000000002
0.514417992,0.0,16.3,1.1
0.43463875,0.0,15.9,1.0
0.401618523,0.0,15.6,0.9
0.40113299,0.0,15.4,0.9
0.445331157,6.907765603734711,15.9,0.9
0.565074428,39.1534387225957,17.8,1.4
0.777400154,163.75969130600947,19.8,1.5
0.72639495,369.2524330795552,22.700000000000003,1.7000000000000002
0.765486336,574.8105209330374,24.9,1.4
0.792239077,747.8596016484759,26.6,1.2000000000000002
0.932093492,874.486685715346,27.8,1.3
1.026679614,945.3699382824589,28.700000000000003,1.6
1.086892028,793.7973767782248,29.1,2.0
1.174489622,725.6238863026442,29.3,2.1
1.324884028,786.834432924883,29.0,2.2
1.419736081,504.67582715074053,28.200000000000003,2.2
1.518157109,340.6871086042121,26.9,2.0
1.613617997,95.85381762077867,25.1,2.0
1.511632504,89.33675127785953,23.1,1.8
1.56939278,52.69181648417458,21.4,1.6
1.613625337,0.0,20.1,1.4
1.322517549,0.0,19.1,1.3
0.987241938,0.0,18.0,1.2000000000000002
0.654419914,0.0,17.3,1.2000000000000002
0.500416054,0.0,17.1,1.1
0.412834183,0.0,17.1,1.1
0.401618523,0.0,16.900000000000002,1.2000000000000002
0.40113299,0.0,16.8,1.2000000000000002
0.445331157,5.180824202801034,17.400000000000002,1.5
0.565074428,22.450238212137812,18.8,2.2
0.765597981,129.8391108492342,20.6,2.3000000000000003
0.736265582,309.0157758053244,23.1,2.8000000000000003
0.798504183,325.53653884913746,25.4,3.4000000000000004
0.889659484,476.0116050086293,26.9,3.7
0.994375549,574.6023141528455,28.3,4.0
1.06589493,711.8325420858085,29.200000000000003,4.3
1.155762619,559.2474325171853,29.700000000000003,4.6000000000000005
1.255250152,514.0610518277841,30.0,4.6000000000000005
1.412298962,300.7746733667705,30.0,4.2
1.520275931,229.1911821855738,28.9,3.3000000000000003
1.622991907,166.5507287305288,27.0,2.0
1.725859593,64.97797219806208,25.1,1.4
1.607590248,31.084945216806194,23.700000000000003,1.2000000000000002
1.66484555,16.405943308869936,22.5,1.2000000000000002
1.703816955,0.0,21.5,1.0
1.389712106,0.0,20.9,0.9
1.02936356,0.0,20.6,0.8
0.685465163,0.0,20.3,0.9
0.528075096,0.0,19.6,1.1
0.412834183,0.0,18.8,1.4
0.401618523,0.0,18.1,1.7000000000000002
0.40113299,0.0,17.5,1.8
0.445331157,6.044294903267873,17.5,2.1
0.565074428,2.590412101400517,18.6,2.7
0.757254444,119.36039739314369,20.3,2.9000000000000004
0.719124312,31.94841591727304,22.0,2.9000000000000004
0.793169344,116.56854456302325,23.5,2.8000000000000003
0.93271432,390.8238675260901,24.8,2.5
1.030701127,820.3142418393888,26.0,2.2
1.091705387,572.1082617836333,26.9,2.0
1.151817585,639.5682068398727,27.5,2.0
1.272335186,646.0450979244206,27.9,2.0
1.40946626,544.002602222704,27.8,2.0
1.550069651,389.4143534198875,27.5,2.2
1.703377725,357.3602007454466,26.700000000000003,2.3000000000000003
1.773658648,224.78098178248644,25.4,2.2
1.629199935,91.76061667481329,23.6,1.9
1.639859157,21.586767511670974,21.700000000000003,1.8
1.687720844,0.0,20.200000000000003,2.1
1.373342808,0.0,19.0,2.3000000000000003
1.027460146,0.0,18.0,2.0
0.686161372,0.0,17.1,1.5
0.534936814,0.0,16.2,1.2000000000000002
0.453560011,0.0,15.5,1.0
0.416909818,0.0,15.0,1.0
0.40113299,0.0,14.7,1.1
0.445331157,8.649908732035057,15.2,1.5
0.600516666,45.60506946449852,16.8,2.3000000000000003
0.802052023,161.0733282732275,18.5,2.6
0.719598592,357.44474445941034,20.0,3.0
0.706376699,560.1643308262082,21.3,3.4000000000000004
0.7197282,736.5804559529192,22.5,3.7
0.839779137,669.2322686834519,23.5,3.8
0.883645377,937.299081287024,24.200000000000003,3.8
0.970714221,926.6014025834793,24.700000000000003,3.9
1.076613446,867.3048319405851,25.0,4.0
1.22744817,400.61068296823345,24.700000000000003,4.1000000000000005
1.38040694,295.14998150227603,24.1,4.2
1.479620711,416.544746825805,23.3,4.2
1.570477775,222.1761802384799,22.200000000000003,3.9
1.483779561,75.8407915151393,20.700000000000003,3.1
1.554645055,36.405744639353784,18.6,2.1
1.625219168,0.0,16.8,1.7000000000000002
1.342475052,0.0,15.8,1.4
0.999826165,0.0,15.0,1.2000000000000002
0.666828866,0.0,14.4,1.0
0.52627527,0.0,13.9,1.0
0.427828645,0.0,13.3,1.0
0.402983927,0.0,12.6,1.0
0.403804145,0.0,12.1,1.1
0.44942785,2.591679609330742,12.5,1.4
0.57569994,43.81332700078295,14.0,1.8
0.783225552,158.79178163211324,16.400000000000002,1.8
0.732095806,355.07095673817815,18.5,1.9
0.796246755,470.5943337996238,20.1,2.0
0.833248456,726.039498837685,21.5,2.1
0.971730913,845.0928806369731,22.8,2.1
1.042694192,913.0489933689813,24.0,2.2
1.114975388,931.4746940395282,24.9,2.5
1.181220222,877.2539714843791,25.6,2.8000000000000003
1.353970894,767.7946279928993,25.9,3.0
1.44851328,206.25139991615004,25.8,3.2
1.548492894,264.08919710910305,25.3,3.2
1.619127034,220.51642436578828,24.3,3.0
1.526680604,84.53333843222204,22.4,2.5
1.554270557,37.23281636360458,19.9,2.2
1.620138925,0.0,18.1,2.5
1.334921852,0.0,17.2,2.9000000000000004
0.97451309,0.0,16.2,2.9000000000000004
0.638390666,0.0,15.2,2.5
0.489165785,0.0,14.5,2.1
0.415445422,0.0,13.9,2.0
0.402983927,0.0,13.1,1.9
0.403804145,0.0,12.6,2.0
0.44942785,2.590412101400517,12.9,2.3000000000000003
0.57569994,18.13288470980362,14.5,2.5
0.768864047,156.97675330194633,17.1,2.3000000000000003
0.7353404,353.57765504741053,19.4,2.2
0.815725491,553.3921940141408,21.200000000000003,2.1
0.848348265,725.4895478537582,22.8,2.2
0.977017448,854.2391336461809,24.200000000000003,2.3000000000000003
1.065345573,924.5083944407376,25.3,2.4000000000000004
1.127210201,753.2352652281288,26.1,2.5
1.200369388,703.986963364779,26.5,2.6
1.37264477,772.3915899282534,26.6,2.7
1.467888579,610.043222343846,26.3,2.8000000000000003
1.564546242,416.0175654438065,25.3,3.0
1.632822898,215.7076646206188,23.8,3.1
1.573840035,68.9226118131699,21.8,3.1
1.592682398,32.92258936912989,19.5,2.5
1.648100866,0.0,17.900000000000002,1.9
1.330350025,0.0,17.400000000000002,2.0
0.920436193,0.0,17.0,2.4000000000000004
0.565437454,0.0,16.2,2.1
0.460057128,0.0,15.5,1.8
0.412834183,0.0,14.9,1.4
0.401618523,0.0,14.3,1.3
0.40113299,0.0,14.2,1.3
0.445331157,4.319508079372836,15.0,1.7000000000000002
0.565074428,53.740890225076924,16.8,2.6
0.746901859,154.5401997562931,18.9,2.8000000000000003
0.688824972,323.39101589370597,21.6,3.2
0.654815737,503.5153802225352,23.9,3.3000000000000003
0.66686941,687.4035618329318,25.8,3.3000000000000003
0.840219412,803.4740901550804,27.0,3.3000000000000003
0.959710814,863.7938218581099,27.6,3.3000000000000003
0.888007876,857.5732819731396,27.8,3.3000000000000003
1.107864198,625.8264544836848,27.6,3.3000000000000003
1.270306467,616.0622019539097,27.1,3.3000000000000003
1.441491729,494.0651302224058,26.5,3.1
1.62236554,370.7757595295504,26.0,2.8000000000000003
1.680142935,224.48694209979394,24.9,2.2
1.543900337,104.22044900399307,22.9,1.3
1.571675996,35.47752688243399,20.3,1.1
1.62547482,0.0,18.8,1.2000000000000002
1.332413148,0.0,18.1,1.4
0.97705959,0.0,17.6,1.6
0.644815893,0.0,17.2,1.7000000000000002
0.495821522,0.0,17.3,1.8
0.412834183,0.0,17.3,1.7000000000000002
0.401618523,0.0,17.3,1.7000000000000002
0.40113299,0.0,17.2,1.6
0.445331157,0.0,17.5,1.8
0.565074428,51.122964335276286,18.7,2.3000000000000003
0.746901859,151.71376797513804,20.0,2.3000000000000003
0.713382173,317.70726028186573,21.9,2.1
0.790528883,497.3677398659064,24.700000000000003,2.2
0.862254567,659.1873031234435,27.9,2.4000000000000004
0.982944938,778.8984995163197,30.6,2.5
1.065411124,845.9454129372493,32.5,2.6
1.154722633,882.7026376435531,33.7,2.7
1.252928327,827.7333497196029,34.2,2.8000000000000003
1.384458637,539.8054509178683,34.1,2.9000000000000004
1.503952479,444.795799651338,33.5,2.8000000000000003
1.618322462,397.55174999496916,32.5,2.6
1.696084385,216.75464864041274,30.4,2.2
1.556854584,85.80764732907429,27.0,1.6
1.600554823,35.452932023181454,23.700000000000003,1.5
1.638513814,0.0,22.0,1.6
1.33234436,0.0,21.200000000000003,1.7000000000000002
0.964545551,0.0,20.6,1.9
0.640413634,0.0,20.1,2.0
0.460057128,0.0,19.6,2.1
0.412834183,0.0,19.1,2.2
0.401618523,0.0,18.6,2.3000000000000003
0.40113299,0.0,18.4,2.4000000000000004
0.445331157,0.0,18.9,2.8000000000000003
0.565074428,46.86216769098842,20.700000000000003,3.4000000000000004
0.746901859,150.86756397186397,22.700000000000003,3.6
0.688824972,333.5095552324223,25.4,3.6
0.727934493,523.976491973189,28.5,4.0
0.681389571,685.0924694087673,31.3,4.5
0.920770468,809.507473504645,33.2,4.9
1.037506751,886.0261419223801,34.2,5.1000000000000005
1.117235484,896.6734975787515,34.800000000000004,5.4
1.170281681,852.1438474301375,34.800000000000004,5.5
1.355260518,743.9686381530537,34.4,5.300000000000001
1.206798629,583.9974079263101,33.7,4.9
1.549260542,393.04844591544565,32.4,4.2
1.673660204,214.3941441441219,30.3,3.5
1.561428204,93.39672793733058,27.6,3.1
1.575313725,11.225119106068906,25.1,3.3000000000000003
1.606488682,0.0,23.6,3.9
1.295761265,0.0,22.4,4.3
0.946202066,0.0,21.1,4.2
0.627009669,0.0,20.200000000000003,3.9
0.476496277,0.0,19.4,3.5
0.412834183,0.0,18.6,3.7
0.401618523,0.0,17.900000000000002,3.4000000000000004
0.40113299,0.0,17.6,3.3000000000000003
0.445331157,0.0,17.6,3.4000000000000004
0.565074428,2.590412101400517,18.2,3.6
0.746901859,62.804793487019445,19.5,4.1000000000000005
0.688824972,170.89254251619857,21.4,4.5
0.755941925,515.206759843041,23.1,4.6000000000000005
0.827029015,676.190036563254,24.8,4.6000000000000005
0.965471559,542.1455365954268,26.0,4.5
1.05446653,850.7986635826836,26.8,4.4
1.148464148,391.30769212009136,27.3,4.2
1.248042957,421.2658922970728,27.5,3.8
1.407623887,602.1805198755633,27.200000000000003,3.3000000000000003
1.499638238,387.759872997062,26.6,2.9000000000000004
1.609620056,243.90186112221735,25.9,2.6
1.681192858,34.53882801867355,24.9,2.3000000000000003
1.542132218,13.815531207469421,23.5,2.0
1.567536196,11.225119106068906,21.9,2.2
1.621758531,0.0,20.6,2.9000000000000004
1.295384975,0.0,19.5,3.3000000000000003
0.938550595,0.0,18.3,3.5
0.609314392,0.0,17.2,3.1
0.474529736,0.0,16.400000000000002,2.7
0.412834183,0.0,15.8,2.5
0.401618523,0.0,15.6,2.4000000000000004
0.40113299,0.0,15.5,2.5
0.445331157,0.0,15.7,2.6
0.565074428,3.4538828018673553,16.6,2.8000000000000003
0.746901859,149.9457021860751,18.4,2.8000000000000003
0.688824972,306.82535209809515,20.3,2.7
0.774058334,480.7200439800801,22.1,2.5
0.892341816,339.4944150868634,23.5,2.2
0.986305926,345.87823407052,24.3,2.0
1.066529715,301.66808126465156,24.8,1.8
1.147032662,224.5023821213781,24.9,1.7000000000000002
1.250565891,163.19596238823254,24.6,1.8
1.363721,135.56489997329373,24.200000000000003,2.1
1.515169056,39.71965222147459,23.6,2.4000000000000004
1.67069964,31.084945216806194,22.8,2.8000000000000003
1.739353397,25.04065031353833,21.9,3.0
1.585916705,6.044294903267873,20.8,3.0
1.612125253,5.180824202801034,19.5,3.0
1.666712547,0.0,18.4,3.2
1.343736188,0.0,17.6,3.1
0.927019049,0.0,17.0,2.8000000000000003
0.581530773,0.0,16.6,2.8000000000000003
0.467377434,0.0,16.3,2.8000000000000003
0.415445422,0.0,16.1,2.8000000000000003
0.402983927,0.0,16.0,2.8000000000000003
0.403804145,0.0,16.1,2.8000000000000003
0.44942785,0.0,16.3,2.9000000000000004
0.57569994,2.590412101400517,16.7,3.1
0.768063221,72.53153883921448,17.2,3.3000000000000003
0.721262273,154.7438557044861,17.7,3.4000000000000004
0.779761074,323.0990195666213,18.2,3.6
0.877893551,450.0056511007722,18.7,3.7
0.997235193,497.8004403302336,19.3,3.7
1.100978342,144.27858298893543,20.0,3.6
1.175580396,126.93019296862529,20.4,3.5
1.272708741,512.4648470327621,20.6,3.5
1.430331813,438.6716215690972,20.8,3.4000000000000004
1.555228494,139.8822534756279,21.0,3.3000000000000003
1.69863428,156.73090967921183,20.9,3.2
1.764932382,104.4799547564875,20.3,3.0
1.644449637,45.76394712474246,19.1,2.5
1.651106206,6.044294903267873,17.6,1.8
1.704227027,0.0,16.400000000000002,1.8
1.395253634,0.0,15.8,1.6
1.030074351,0.0,15.2,1.3
0.688574576,0.0,14.8,1.1
0.544149608,0.0,14.5,1.0
0.451938843,0.0,14.2,0.9
0.410433584,0.0,14.0,0.8
0.403804145,0.0,13.8,0.8
0.44942785,0.0,14.2,1.0
0.603601935,42.52934136332122,16.1,1.7000000000000002
0.823043927,144.61939125671213,18.1,2.0
0.811376021,327.50655261729173,20.200000000000003,2.3000000000000003
0.884315326,487.9921756212893,22.0,2.6
0.964242968,699.1574106886303,23.5,2.9000000000000004
1.087132564,828.4353732304919,24.9,3.3000000000000003
1.130540818,900.5677429109558,26.0,3.6
1.205194196,906.2782650629849,26.6,4.0
1.271991827,856.1860669114666,26.9,4.3
1.394700494,492.948709348869,26.700000000000003,4.6000000000000005
1.510768862,357.26449584784524,26.0,4.9
1.584011488,355.37722574351136,24.9,5.0
1.644833878,205.19455020321845,23.6,4.7
1.542973825,100.43892350543263,22.1,4.2
1.585110552,35.40402423838447,20.6,3.6
1.62608466,0.0,19.4,3.4000000000000004
1.31412702,0.0,18.6,3.5
0.967674439,0.0,18.0,3.6
0.631574781,0.0,17.6,3.6
0.476429205,0.0,17.2,3.8
0.412834183,0.0,16.900000000000002,3.9
0.401618523,0.0,16.6,4.0
0.40113299,0.0,16.5,4.0
0.445331157,0.0,16.8,4.2
0.565074428,2.590412101400517,18.0,4.7
0.746901859,139.81092428735832,19.700000000000003,5.300000000000001
0.688824972,332.0373709405487,21.4,5.6000000000000005
0.654815737,530.6296912809493,23.1,5.9
0.66686941,704.5069239768295,24.5,6.1000000000000005
0.781423185,831.8360095118945,25.5,6.300000000000001
