Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,1036237,-,-,-,43.01,-81.26,0,248,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2017,7,20,23,30,21,62,489,181,0.15,980,25,293,2
2017,7,21,0,30,21,23,161,34,0.15,980,23,286,1.1
2017,7,21,1,30,21,0,0,0,0.15,980,22,275,1
2017,7,21,2,30,21,0,0,0,0.15,980,22,264,1.1
2017,7,21,3,30,21,0,0,0,0.15,980,21,260,1.2000000000000002
2017,7,21,4,30,21,0,0,0,0.15,980,21,259,1.6
2017,7,21,5,30,21,0,0,0,0.15,980,21,262,1.9000000000000001
2017,7,21,6,30,20,0,0,0,0.15,980,21,268,2.1
2017,7,21,7,30,20,0,0,0,0.15,980,20,277,1.9000000000000001
2017,7,21,8,30,20,0,0,0,0.15,980,20,289,1.6
2017,7,21,9,30,20,0,0,0,0.15,980,20,304,1.4000000000000001
2017,7,21,10,30,20,20,137,28,0.15,980,20,321,1.9000000000000001
2017,7,21,11,30,21,62,473,173,0.15,980,22,333,2.5
2017,7,21,12,30,21,103,558,332,0.15,980,24,347,2.8000000000000003
2017,7,21,13,30,20,217,388,440,0.15,980,26,353,2.8000000000000003
2017,7,21,14,30,18,222,571,633,0.15,980,27,345,2.7
2017,7,21,15,30,17,323,447,694,0.15,980,28,336,2.7
2017,7,21,16,30,16,161,814,893,0.15,980,29,332,2.6
2017,7,21,17,30,15,417,356,746,0.15,980,30,328,2.5
2017,7,21,18,30,14,195,758,878,0.15,980,30,322,2.4000000000000004
2017,7,21,19,30,14,326,446,698,0.15,980,30,315,2.5
2017,7,21,20,30,14,300,373,571,0.15,980,29,305,2.5
2017,7,21,21,30,14,173,574,508,0.15,980,28,301,2.2
2017,7,21,22,30,14,138,465,332,0.15,980,27,302,1.7000000000000002
2017,7,21,23,30,16,87,295,158,0.15,980,24,306,1.2000000000000002
2017,7,22,0,30,17,17,70,22,0.15,980,22,319,0.9
2017,7,22,1,30,16,0,0,0,0.15,980,21,335,0.9
2017,7,22,2,30,15,0,0,0,0.15,980,21,350,0.8
2017,7,22,3,30,15,0,0,0,0.15,980,22,12,0.6000000000000001
2017,7,22,4,30,15,0,0,0,0.15,980,22,61,0.5
2017,7,22,5,30,14,0,0,0,0.15,980,21,104,0.5
2017,7,22,6,30,14,0,0,0,0.15,980,21,126,0.5
2017,7,22,7,30,15,0,0,0,0.15,980,20,147,0.7000000000000001
2017,7,22,8,30,15,0,0,0,0.15,980,20,165,0.9
2017,7,22,9,30,16,0,0,0,0.15,980,20,165,1
2017,7,22,10,30,17,5,0,5,0.15,980,20,147,1.3
2017,7,22,11,30,18,48,0,48,0.15,980,21,168,2.1
2017,7,22,12,30,18,152,32,165,0.15,980,22,158,2.6
2017,7,22,13,30,19,177,6,181,0.15,980,23,126,2.6
2017,7,22,14,30,20,140,0,140,0.15,980,24,108,2.3000000000000003
2017,7,22,15,30,20,263,15,276,0.15,980,25,105,2.4000000000000004
2017,7,22,16,30,19,125,0,125,0.15,980,25,109,3.2
2017,7,22,17,30,19,304,17,320,0.15,980,25,107,4.1000000000000005
2017,7,22,18,30,19,298,17,313,0.15,970,26,102,4.3
2017,7,22,19,30,18,318,26,340,0.15,970,26,95,3.9000000000000004
2017,7,22,20,30,18,297,41,327,0.15,970,26,92,3.3000000000000003
2017,7,22,21,30,18,37,0,37,0.15,970,25,95,2.9000000000000004
2017,7,22,22,30,18,14,0,14,0.15,970,24,100,2.3000000000000003
2017,7,22,23,30,19,97,229,152,0.15,980,22,104,1.7000000000000002
2017,7,23,0,30,19,16,44,19,0.15,980,21,108,1.4000000000000001
2017,7,23,1,30,18,0,0,0,0.15,980,20,112,1.4000000000000001
2017,7,23,2,30,18,0,0,0,0.15,980,20,114,1.5
2017,7,23,3,30,18,0,0,0,0.15,980,19,111,1.4000000000000001
2017,7,23,4,30,18,0,0,0,0.15,980,19,106,1.4000000000000001
2017,7,23,5,30,18,0,0,0,0.15,970,19,105,1.3
2017,7,23,6,30,18,0,0,0,0.15,970,18,105,1.2000000000000002
2017,7,23,7,30,18,0,0,0,0.15,970,18,104,1.2000000000000002
2017,7,23,8,30,18,0,0,0,0.15,970,18,101,1.2000000000000002
2017,7,23,9,30,18,0,0,0,0.15,970,18,98,1.2000000000000002
2017,7,23,10,30,18,7,0,7,0.15,970,18,93,1.7000000000000002
2017,7,23,11,30,18,77,4,78,0.15,970,19,87,2
2017,7,23,12,30,19,159,30,171,0.15,970,21,97,1.9000000000000001
2017,7,23,13,30,19,252,118,320,0.15,970,23,121,1.7000000000000002
2017,7,23,14,30,19,287,476,628,0.15,970,24,142,1.4000000000000001
2017,7,23,15,30,19,355,401,686,0.15,970,25,171,1.2000000000000002
2017,7,23,16,30,19,353,29,380,0.15,970,26,208,1.2000000000000002
2017,7,23,17,30,19,385,36,419,0.15,970,27,236,1.6
2017,7,23,18,30,19,444,123,555,0.15,970,27,253,1.9000000000000001
2017,7,23,19,30,19,403,128,510,0.15,970,27,265,2.2
2017,7,23,20,30,19,216,10,223,0.15,970,27,278,2.4000000000000004
2017,7,23,21,30,19,185,498,474,0.15,970,26,289,2.2
2017,7,23,22,30,19,141,376,298,0.15,970,25,295,1.6
2017,7,23,23,30,19,94,207,143,0.15,970,24,295,0.8
2017,7,24,0,30,19,19,15,20,0.15,970,23,295,0.30000000000000004
2017,7,24,1,30,19,0,0,0,0.15,970,22,255,0.2
2017,7,24,2,30,19,0,0,0,0.15,970,21,189,0.30000000000000004
2017,7,24,3,30,19,0,0,0,0.15,970,20,205,0.5
2017,7,24,4,30,19,0,0,0,0.15,970,20,236,0.9
2017,7,24,5,30,19,0,0,0,0.15,970,19,273,1.6
2017,7,24,6,30,18,0,0,0,0.15,970,18,287,2
2017,7,24,7,30,18,0,0,0,0.15,970,18,295,2.4000000000000004
2017,7,24,8,30,18,0,0,0,0.15,970,18,301,2.7
2017,7,24,9,30,18,0,0,0,0.15,970,18,302,3.4000000000000004
2017,7,24,10,30,17,17,49,19,0.15,970,18,301,4.2
2017,7,24,11,30,17,85,308,155,0.15,970,18,303,5
2017,7,24,12,30,16,129,1,130,0.15,980,18,305,5.5
2017,7,24,13,30,15,152,0,152,0.15,980,19,305,5.800000000000001
2017,7,24,14,30,15,127,0,127,0.15,980,20,306,6.1000000000000005
2017,7,24,15,30,15,269,16,282,0.15,980,21,307,6.300000000000001
2017,7,24,16,30,15,325,22,345,0.15,980,22,310,6.5
2017,7,24,17,30,15,124,0,124,0.15,980,21,316,6.7
2017,7,24,18,30,14,346,27,371,0.15,980,21,322,6.7
2017,7,24,19,30,14,121,0,121,0.15,980,20,327,6.5
2017,7,24,20,30,14,249,17,262,0.15,980,20,331,6.1000000000000005
2017,7,24,21,30,14,140,0,140,0.15,980,19,334,5.800000000000001
2017,7,24,22,30,13,51,0,51,0.15,980,18,337,5.5
2017,7,24,23,30,13,58,508,177,0.15,980,17,340,4.9
2017,7,25,0,30,13,20,163,29,0.15,980,16,340,4.1000000000000005
2017,7,25,1,30,13,0,0,0,0.15,980,15,339,3.6
2017,7,25,2,30,13,0,0,0,0.15,980,15,341,3.3000000000000003
2017,7,25,3,30,13,0,0,0,0.15,980,14,344,3
2017,7,25,4,30,13,0,0,0,0.15,980,14,346,2.6
2017,7,25,5,30,13,0,0,0,0.15,980,14,347,2.4000000000000004
2017,7,25,6,30,13,0,0,0,0.15,980,13,347,2.3000000000000003
2017,7,25,7,30,13,0,0,0,0.15,980,13,348,2.3000000000000003
2017,7,25,8,30,13,0,0,0,0.15,990,13,350,2.2
2017,7,25,9,30,13,0,0,0,0.15,990,13,356,2.3000000000000003
2017,7,25,10,30,13,16,188,25,0.15,990,14,2,2.8000000000000003
2017,7,25,11,30,13,50,562,175,0.15,990,16,10,3.5
2017,7,25,12,30,12,163,135,217,0.15,990,18,24,3.7
2017,7,25,13,30,12,82,826,552,0.15,990,20,37,3.6
2017,7,25,14,30,12,92,882,720,0.15,990,21,51,3.3000000000000003
2017,7,25,15,30,12,103,907,849,0.15,990,23,62,2.8000000000000003
2017,7,25,16,30,12,106,925,932,0.15,990,24,68,2.3000000000000003
2017,7,25,17,30,12,106,932,961,0.15,990,25,73,1.8
2017,7,25,18,30,11,107,921,932,0.15,990,25,77,1.3
2017,7,25,19,30,11,103,903,850,0.15,990,26,78,0.9
2017,7,25,20,30,12,97,868,720,0.15,990,25,80,0.7000000000000001
2017,7,25,21,30,12,87,813,556,0.15,990,25,84,0.6000000000000001
2017,7,25,22,30,12,74,720,369,0.15,990,24,94,0.5
2017,7,25,23,30,12,54,551,181,0.15,990,22,112,0.5
2017,7,26,0,30,13,18,190,28,0.15,990,20,131,0.8
2017,7,26,1,30,13,0,0,0,0.15,990,18,148,1.3
2017,7,26,2,30,14,0,0,0,0.15,990,17,157,1.7000000000000002
2017,7,26,3,30,14,0,0,0,0.15,990,16,161,1.9000000000000001
2017,7,26,4,30,14,0,0,0,0.15,990,16,162,1.9000000000000001
2017,7,26,5,30,14,0,0,0,0.15,990,15,162,1.6
2017,7,26,6,30,14,0,0,0,0.15,990,15,162,1.5
2017,7,26,7,30,14,0,0,0,0.15,990,15,161,1.5
2017,7,26,8,30,14,0,0,0,0.15,990,14,158,1.4000000000000001
2017,7,26,9,30,14,0,0,0,0.15,990,14,159,1.2000000000000002
2017,7,26,10,30,14,20,0,20,0.15,990,16,185,0.9
2017,7,26,11,30,15,68,376,151,0.15,990,17,181,1.1
2017,7,26,12,30,15,143,320,272,0.15,990,18,172,2.1
2017,7,26,13,30,14,248,174,347,0.15,990,19,160,3
2017,7,26,14,30,14,326,223,485,0.15,990,20,179,3.2
2017,7,26,15,30,14,382,279,612,0.15,990,21,198,2.9000000000000004
2017,7,26,16,30,14,384,385,727,0.15,990,22,210,2.8000000000000003
2017,7,26,17,30,15,428,322,724,0.15,990,22,206,2.9000000000000004
2017,7,26,18,30,15,430,269,670,0.15,990,22,201,3.1
2017,7,26,19,30,16,401,173,545,0.15,980,22,199,3.4000000000000004
2017,7,26,20,30,16,306,54,345,0.15,980,23,204,3.6
2017,7,26,21,30,16,241,271,397,0.15,980,23,213,3.3000000000000003
2017,7,26,22,30,16,154,277,267,0.15,980,22,219,2.3000000000000003
2017,7,26,23,30,16,90,143,123,0.15,980,21,220,1.3
2017,7,27,0,30,17,13,0,13,0.15,980,19,206,1.2000000000000002
2017,7,27,1,30,17,0,0,0,0.15,980,19,199,1.6
2017,7,27,2,30,17,0,0,0,0.15,980,19,205,1.7000000000000002
2017,7,27,3,30,17,0,0,0,0.15,980,18,209,1.6
2017,7,27,4,30,17,0,0,0,0.15,980,18,221,1.5
2017,7,27,5,30,17,0,0,0,0.15,980,18,235,1.2000000000000002
2017,7,27,6,30,17,0,0,0,0.15,980,18,236,1.1
2017,7,27,7,30,17,0,0,0,0.15,980,18,223,1.2000000000000002
2017,7,27,8,30,17,0,0,0,0.15,980,17,219,1.3
2017,7,27,9,30,17,0,0,0,0.15,980,17,226,1.2000000000000002
2017,7,27,10,30,18,11,0,11,0.15,980,19,238,1.5
2017,7,27,11,30,19,84,131,113,0.15,980,21,250,2
2017,7,27,12,30,20,161,143,218,0.15,980,22,272,2.1
2017,7,27,13,30,19,198,437,446,0.15,980,24,298,2.2
2017,7,27,14,30,19,317,275,512,0.15,980,25,309,2.1
2017,7,27,15,30,19,344,41,378,0.15,980,26,309,1.9000000000000001
2017,7,27,16,30,19,243,12,254,0.15,980,27,306,1.7000000000000002
2017,7,27,17,30,19,434,304,713,0.15,980,28,310,1.7000000000000002
2017,7,27,18,30,18,365,34,396,0.15,980,28,317,1.8
2017,7,27,19,30,18,273,16,287,0.15,980,27,326,2.2
2017,7,27,20,30,18,266,25,284,0.15,980,27,337,2.5
2017,7,27,21,30,18,128,679,517,0.15,980,26,346,2.8000000000000003
2017,7,27,22,30,17,165,144,224,0.15,980,25,354,2.8000000000000003
2017,7,27,23,30,17,64,439,164,0.15,980,23,0,2.5
2017,7,28,0,30,17,17,115,23,0.14,980,21,6,2.6
2017,7,28,1,30,16,0,0,0,0.14,980,20,16,3.2
2017,7,28,2,30,16,0,0,0,0.14,980,19,28,3.6
2017,7,28,3,30,16,0,0,0,0.14,980,18,32,3.6
2017,7,28,4,30,16,0,0,0,0.14,980,17,34,3.5
2017,7,28,5,30,15,0,0,0,0.14,980,17,36,3.3000000000000003
2017,7,28,6,30,15,0,0,0,0.14,980,16,42,3.1
2017,7,28,7,30,15,0,0,0,0.14,980,16,49,3
2017,7,28,8,30,15,0,0,0,0.14,980,16,58,3
2017,7,28,9,30,15,0,0,0,0.14,980,17,66,3.2
2017,7,28,10,30,15,13,0,13,0.14,980,17,70,3.4000000000000004
2017,7,28,11,30,16,82,202,126,0.14,980,17,66,3.7
2017,7,28,12,30,16,157,187,231,0.14,980,18,61,4.4
2017,7,28,13,30,16,244,207,360,0.14,980,19,64,5.2
2017,7,28,14,30,15,246,487,590,0.14,980,20,64,5.6000000000000005
2017,7,28,15,30,14,377,295,618,0.14,980,20,62,5.6000000000000005
2017,7,28,16,30,13,423,285,676,0.14,980,21,59,5.5
2017,7,28,17,30,12,379,429,771,0.14,980,22,57,5.300000000000001
2017,7,28,18,30,11,360,448,759,0.14,980,23,54,5
2017,7,28,19,30,11,332,418,676,0.14,980,22,50,4.7
2017,7,28,20,30,10,300,352,551,0.14,980,22,44,4.5
2017,7,28,21,30,10,251,136,328,0.14,980,21,39,4.2
2017,7,28,22,30,9,96,625,348,0.14,980,20,37,3.8000000000000003
2017,7,28,23,30,9,63,463,167,0.14,980,18,36,3.3000000000000003
2017,7,29,0,30,9,22,0,22,0.14,980,17,34,2.9000000000000004
2017,7,29,1,30,10,0,0,0,0.14,980,16,30,3
2017,7,29,2,30,11,0,0,0,0.14,980,15,25,3.3000000000000003
2017,7,29,3,30,11,0,0,0,0.14,980,14,23,3.3000000000000003
2017,7,29,4,30,11,0,0,0,0.14,980,14,22,3.3000000000000003
2017,7,29,5,30,12,0,0,0,0.14,980,13,28,3.2
2017,7,29,6,30,12,0,0,0,0.14,980,13,39,3.1
2017,7,29,7,30,12,0,0,0,0.14,980,13,46,3
2017,7,29,8,30,11,0,0,0,0.14,980,12,45,2.8000000000000003
2017,7,29,9,30,11,0,0,0,0.14,980,12,40,2.9000000000000004
2017,7,29,10,30,11,13,178,19,0.14,980,14,33,3.5
2017,7,29,11,30,11,47,563,167,0.14,980,16,28,3.8000000000000003
2017,7,29,12,30,12,67,729,353,0.14,980,20,24,3.9000000000000004
2017,7,29,13,30,11,82,815,538,0.14,980,23,39,4.4
2017,7,29,14,30,11,93,865,703,0.14,980,24,46,4.6000000000000005
2017,7,29,15,30,11,105,891,831,0.14,980,25,44,4.4
2017,7,29,16,30,11,107,911,915,0.14,980,26,40,4.1000000000000005
2017,7,29,17,30,11,108,917,943,0.14,980,26,36,3.8000000000000003
2017,7,29,18,30,11,110,903,912,0.14,980,27,33,3.6
2017,7,29,19,30,11,385,88,458,0.14,980,27,29,3.5
2017,7,29,20,30,11,100,845,700,0.14,980,27,23,3.5
2017,7,29,21,30,11,91,782,535,0.14,980,26,14,3.7
2017,7,29,22,30,12,151,270,259,0.14,980,25,6,3.6
2017,7,29,23,30,13,54,503,166,0.14,980,22,360,3.2
2017,7,30,0,30,14,15,146,21,0.14,980,20,355,3
2017,7,30,1,30,13,0,0,0,0.14,980,19,357,2.9000000000000004
2017,7,30,2,30,13,0,0,0,0.14,980,17,358,2.7
2017,7,30,3,30,12,0,0,0,0.14,980,17,358,2.7
2017,7,30,4,30,12,0,0,0,0.14,980,16,358,2.7
2017,7,30,5,30,12,0,0,0,0.14,980,16,355,2.7
2017,7,30,6,30,13,0,0,0,0.14,980,15,353,2.7
2017,7,30,7,30,13,0,0,0,0.14,980,15,352,2.8000000000000003
2017,7,30,8,30,14,0,0,0,0.14,990,15,352,2.9000000000000004
2017,7,30,9,30,14,0,0,0,0.14,990,15,353,3.1
2017,7,30,10,30,14,12,125,16,0.14,990,16,354,3.4000000000000004
2017,7,30,11,30,14,50,514,158,0.14,990,18,354,3.6
2017,7,30,12,30,15,71,701,345,0.14,990,21,351,3.9000000000000004
2017,7,30,13,30,13,83,803,532,0.14,990,24,355,4.3
2017,7,30,14,30,12,92,863,698,0.14,990,26,350,4.1000000000000005
2017,7,30,15,30,12,98,896,828,0.14,990,27,340,3.9000000000000004
2017,7,30,16,30,12,103,912,910,0.14,990,28,329,3.9000000000000004
2017,7,30,17,30,12,107,913,937,0.14,990,28,322,4
2017,7,30,18,30,12,117,888,904,0.14,990,28,317,4
2017,7,30,19,30,13,110,873,824,0.14,990,28,314,4
2017,7,30,20,30,13,293,367,553,0.14,990,27,313,3.9000000000000004
2017,7,30,21,30,13,185,481,457,0.14,990,26,312,3.5
2017,7,30,22,30,14,84,622,331,0.14,990,25,310,2.7
2017,7,30,23,30,15,61,429,155,0.14,990,23,311,1.7000000000000002
2017,7,31,0,30,16,18,0,18,0.14,990,21,315,1.2000000000000002
2017,7,31,1,30,16,0,0,0,0.14,990,19,317,1.1
2017,7,31,2,30,15,0,0,0,0.14,990,18,315,1
2017,7,31,3,30,15,0,0,0,0.14,990,18,308,1
2017,7,31,4,30,15,0,0,0,0.14,990,17,298,1.1
2017,7,31,5,30,15,0,0,0,0.14,990,17,290,1.2000000000000002
2017,7,31,6,30,15,0,0,0,0.14,990,16,284,1.3
2017,7,31,7,30,15,0,0,0,0.14,990,16,282,1.4000000000000001
2017,7,31,8,30,15,0,0,0,0.14,990,16,283,1.5
2017,7,31,9,30,15,0,0,0,0.14,990,16,287,1.5
2017,7,31,10,30,16,11,83,13,0.14,990,17,291,2
2017,7,31,11,30,17,58,429,147,0.14,990,19,293,2.4000000000000004
2017,7,31,12,30,17,87,611,325,0.14,990,22,298,2.6
2017,7,31,13,30,17,107,717,506,0.14,990,25,308,3
2017,7,31,14,30,17,119,784,668,0.14,990,26,302,3.1
2017,7,31,15,30,17,130,819,795,0.14,990,27,296,3.3000000000000003
2017,7,31,16,30,17,135,842,878,0.14,990,28,295,3.4000000000000004
2017,7,31,17,30,17,136,849,907,0.14,990,29,296,3.5
2017,7,31,18,30,17,137,839,879,0.14,990,29,298,3.6
2017,7,31,19,30,17,131,819,800,0.14,990,28,301,3.5
2017,7,31,20,30,17,123,781,674,0.14,990,28,304,3.3000000000000003
2017,7,31,21,30,17,110,716,513,0.14,990,27,305,3
2017,7,31,22,30,18,91,608,332,0.14,980,26,306,2.3000000000000003
2017,7,31,23,30,18,61,422,152,0.14,990,23,306,1.5
2011,8,1,0,30,19,14,74,17,0.15,980,26,266,2.6
2011,8,1,1,30,20,0,0,0,0.15,980,25,265,2.7
2011,8,1,2,30,21,0,0,0,0.15,980,24,265,2.7
2011,8,1,3,30,21,0,0,0,0.15,980,24,265,2.7
2011,8,1,4,30,21,0,0,0,0.15,980,23,269,2.7
2011,8,1,5,30,21,0,0,0,0.15,980,23,278,2.6
2011,8,1,6,30,21,0,0,0,0.15,980,23,284,2.5
2011,8,1,7,30,21,0,0,0,0.15,980,22,290,2.6
2011,8,1,8,30,21,0,0,0,0.15,980,22,289,2.5
2011,8,1,9,30,21,0,0,0,0.15,980,22,288,2.2
2011,8,1,10,30,21,10,0,10,0.15,980,22,287,2.3000000000000003
2011,8,1,11,30,21,67,355,140,0.15,980,24,292,2.5
2011,8,1,12,30,20,34,0,34,0.15,980,27,298,2.7
2011,8,1,13,30,20,107,723,509,0.15,980,29,298,2.9000000000000004
2011,8,1,14,30,19,107,817,679,0.15,980,30,294,3.3000000000000003
2011,8,1,15,30,17,111,863,811,0.15,980,31,295,3.8000000000000003
2011,8,1,16,30,16,110,892,896,0.15,980,32,297,4.3
2011,8,1,17,30,16,109,902,927,0.15,980,32,301,4.6000000000000005
2011,8,1,18,30,15,113,890,900,0.15,980,32,305,4.7
2011,8,1,19,30,15,104,883,824,0.15,980,31,309,4.7
2011,8,1,20,30,14,94,860,701,0.15,980,30,314,4.7
2011,8,1,21,30,13,83,812,539,0.15,980,29,317,4.6000000000000005
2011,8,1,22,30,12,68,726,354,0.15,980,28,319,4.2
2011,8,1,23,30,12,48,557,167,0.15,980,25,323,2.9000000000000004
2011,8,2,0,30,13,13,166,19,0.15,980,23,327,1.5
2011,8,2,1,30,14,0,0,0,0.15,980,21,330,1.1
2011,8,2,2,30,14,0,0,0,0.15,980,21,326,1
2011,8,2,3,30,14,0,0,0,0.15,980,20,315,1
2011,8,2,4,30,14,0,0,0,0.15,980,20,300,1
2011,8,2,5,30,14,0,0,0,0.15,980,19,289,1
2011,8,2,6,30,15,0,0,0,0.15,980,19,283,1
2011,8,2,7,30,15,0,0,0,0.15,980,19,281,0.9
2011,8,2,8,30,15,0,0,0,0.15,980,20,277,0.8
2011,8,2,9,30,16,0,0,0,0.15,980,20,286,0.6000000000000001
2011,8,2,10,30,16,10,63,12,0.15,980,20,321,0.7000000000000001
2011,8,2,11,30,16,58,434,147,0.15,980,22,345,1
2011,8,2,12,30,14,74,652,325,0.15,980,25,345,1.4000000000000001
2011,8,2,13,30,11,198,418,430,0.15,980,28,322,1.6
2011,8,2,14,30,10,213,571,612,0.15,980,29,304,1.8
2011,8,2,15,30,9,301,489,696,0.15,980,30,294,2
2011,8,2,16,30,9,410,316,689,0.15,980,30,287,2.2
2011,8,2,17,30,10,438,93,523,0.15,980,30,281,2.3000000000000003
2011,8,2,18,30,11,392,51,437,0.15,980,30,272,2.4000000000000004
2011,8,2,19,30,11,230,11,239,0.15,980,30,262,2.6
2011,8,2,20,30,13,226,12,235,0.15,980,29,262,2.8000000000000003
2011,8,2,21,30,14,216,34,235,0.15,980,28,270,2.3000000000000003
2011,8,2,22,30,16,122,0,122,0.15,980,27,281,1.2000000000000002
2011,8,2,23,30,18,76,125,102,0.15,970,25,291,0.5
2011,8,3,0,30,19,8,0,8,0.15,970,24,248,0.6000000000000001
2011,8,3,1,30,19,0,0,0,0.15,980,24,236,1.1
2011,8,3,2,30,20,0,0,0,0.15,980,23,239,1.7000000000000002
2011,8,3,3,30,21,0,0,0,0.15,970,23,242,1.9000000000000001
2011,8,3,4,30,21,0,0,0,0.15,970,22,236,1.6
2011,8,3,5,30,20,0,0,0,0.15,970,21,199,1.8
2011,8,3,6,30,19,0,0,0,0.15,970,21,163,2.6
2011,8,3,7,30,19,0,0,0,0.15,970,20,161,3.2
2011,8,3,8,30,19,0,0,0,0.15,970,20,169,3.5
2011,8,3,9,30,19,0,0,0,0.15,970,20,157,3.7
2011,8,3,10,30,19,3,0,3,0.15,970,20,146,3.8000000000000003
2011,8,3,11,30,19,11,0,11,0.15,970,21,146,4.1000000000000005
2011,8,3,12,30,20,50,0,50,0.15,970,23,154,4.2
2011,8,3,13,30,22,80,0,80,0.15,970,25,168,4
2011,8,3,14,30,22,307,69,355,0.15,970,26,187,3.7
2011,8,3,15,30,22,339,41,373,0.15,970,28,206,3.5
2011,8,3,16,30,22,199,9,207,0.15,970,30,231,3.6
2011,8,3,17,30,22,184,8,191,0.15,970,30,255,3.7
2011,8,3,18,30,21,419,136,539,0.15,970,29,281,3.9000000000000004
2011,8,3,19,30,22,240,12,250,0.15,970,28,316,4.9
2011,8,3,20,30,22,220,11,228,0.15,970,28,343,6
2011,8,3,21,30,21,125,0,125,0.15,970,27,354,6.2
2011,8,3,22,30,20,125,467,307,0.15,970,26,357,5.5
2011,8,3,23,30,20,78,271,134,0.15,970,25,359,4.3
2011,8,4,0,30,20,8,12,9,0.15,970,23,0,3.3000000000000003
2011,8,4,1,30,20,0,0,0,0.15,970,22,0,2.8000000000000003
2011,8,4,2,30,20,0,0,0,0.15,970,21,3,2.4000000000000004
2011,8,4,3,30,20,0,0,0,0.15,980,21,11,2
2011,8,4,4,30,20,0,0,0,0.15,980,20,25,1.8
2011,8,4,5,30,19,0,0,0,0.15,980,20,46,2
2011,8,4,6,30,19,0,0,0,0.15,980,19,62,2.3000000000000003
2011,8,4,7,30,19,0,0,0,0.15,980,19,73,2.4000000000000004
2011,8,4,8,30,18,0,0,0,0.15,980,18,78,2.4000000000000004
2011,8,4,9,30,18,0,0,0,0.15,980,18,75,2.5
2011,8,4,10,30,17,9,33,9,0.15,980,18,68,2.8000000000000003
2011,8,4,11,30,17,62,388,139,0.15,980,20,66,3.1
2011,8,4,12,30,17,89,613,322,0.15,980,22,70,3.3000000000000003
2011,8,4,13,30,16,103,736,508,0.15,980,24,73,3.2
2011,8,4,14,30,16,109,816,675,0.15,980,27,76,3
2011,8,4,15,30,16,112,861,805,0.15,980,28,78,2.5
2011,8,4,16,30,16,115,881,887,0.15,980,29,80,2.2
2011,8,4,17,30,16,117,885,914,0.15,980,30,81,1.8
2011,8,4,18,30,15,122,867,883,0.15,980,31,83,1.6
2011,8,4,19,30,15,117,847,802,0.15,980,31,88,1.3
2011,8,4,20,30,15,110,807,673,0.15,980,31,93,1.1
2011,8,4,21,30,15,115,700,502,0.15,980,30,101,1
2011,8,4,22,30,14,87,595,316,0.15,980,29,112,1.2000000000000002
2011,8,4,23,30,15,55,412,139,0.15,980,27,126,1.2000000000000002
2011,8,5,0,30,17,10,0,10,0.15,980,25,135,1.2000000000000002
2011,8,5,1,30,17,0,0,0,0.15,980,23,140,1.2000000000000002
2011,8,5,2,30,17,0,0,0,0.15,980,21,140,1.2000000000000002
2011,8,5,3,30,17,0,0,0,0.15,980,21,136,1.2000000000000002
2011,8,5,4,30,16,0,0,0,0.15,980,20,131,1.2000000000000002
2011,8,5,5,30,16,0,0,0,0.15,980,20,124,1.1
2011,8,5,6,30,16,0,0,0,0.15,980,20,115,1.1
2011,8,5,7,30,16,0,0,0,0.15,980,20,104,1.2000000000000002
2011,8,5,8,30,16,0,0,0,0.15,980,19,93,1.4000000000000001
2011,8,5,9,30,15,0,0,0,0.15,980,19,86,1.6
2011,8,5,10,30,15,0,0,0,0.15,980,20,81,2.2
2011,8,5,11,30,15,65,1,65,0.15,980,22,79,2.4000000000000004
2011,8,5,12,30,15,150,176,216,0.15,980,24,87,1.9000000000000001
2011,8,5,13,30,16,104,720,497,0.15,980,27,96,1.4000000000000001
2011,8,5,14,30,16,117,786,661,0.15,980,29,96,1.4000000000000001
2011,8,5,15,30,15,112,849,795,0.15,980,30,108,1.8
2011,8,5,16,30,15,433,168,581,0.15,980,31,124,2.1
2011,8,5,17,30,15,448,141,575,0.15,980,32,139,2.3000000000000003
2011,8,5,18,30,15,433,196,605,0.15,980,32,151,2.3000000000000003
2011,8,5,19,30,15,391,172,530,0.15,980,32,159,2.1
2011,8,5,20,30,15,140,739,654,0.15,980,31,163,2.1
2011,8,5,21,30,15,128,660,491,0.15,980,30,165,2.2
2011,8,5,22,30,15,106,533,310,0.15,980,29,165,1.9000000000000001
2011,8,5,23,30,16,69,315,133,0.15,980,27,164,1.2000000000000002
2011,8,6,0,30,18,8,0,8,0.15,980,25,165,0.8
2011,8,6,1,30,18,0,0,0,0.15,980,24,154,1
2011,8,6,2,30,18,0,0,0,0.15,980,24,140,1.2000000000000002
2011,8,6,3,30,18,0,0,0,0.15,980,24,130,1.3
2011,8,6,4,30,18,0,0,0,0.15,980,23,121,1.2000000000000002
2011,8,6,5,30,18,0,0,0,0.15,980,23,112,1.2000000000000002
2011,8,6,6,30,19,0,0,0,0.15,980,23,107,1.3
2011,8,6,7,30,19,0,0,0,0.15,980,22,106,1.2000000000000002
2011,8,6,8,30,19,0,0,0,0.15,980,22,107,1.1
